scenario_id,source,target,source_name,target_name,dijkstra_distance,dijkstra_travel_time,dijkstra_computation_time,astar_distance,astar_travel_time,astar_computation_time,dijkstra_path,astar_path,same_path
0,249404624,333627756,node_249404624,node_333627756,7172.055251365416,10.752357812052896,0.02470254898071289,7011.649973962516,28.436811981033806,0.0036776065826416016,"[249404624, 431381005, 431380662, 347413409, 338268966, 294366497, 338268426, 295232440, 11103480301, 11223266960, 11223266961, 431380174, 295232439, 431380173, 295232513, 343349668, 11140035783, 343354552, 343354367, 343354537, 326149942, 427250498, 427492067, 326149945, 427491300, 431380558, 326131875, 11146960159, 2873921314, 2873921313, 654599452, 332821450, 332821060, 332821063, 332830414, 332830415, 427491302, 11006014960, 332845461, 256956769, 332844945, 332844948, 631287804, 431380016, 431380017, 11084088604, 333630297, 5474670522, 10971430985, 333629110, 333626645, 333628510, 333628768, 11084088588, 9211094345, 333627756]","[249404624, 431381776, 343359464, 11114567156, 8609335605, 11114567157, 344524434, 343362890, 344523869, 344523863, 344523912, 251654751, 251654750, 344523110, 344523104, 277046875, 344523347, 344523308, 343365828, 343366296, 326136316, 338899587, 343365920, 11206429573, 11206429574, 11206429575, 430333398, 338899588, 326125590, 333385962, 343361878, 338854344, 333398006, 332832774, 333389842, 333390803, 338854938, 333400634, 633094039, 333401210, 333402150, 333408580, 333401980, 333410363, 333410364, 654599542, 654599544, 654599500, 11807094440, 11084198831, 333391513, 633094113, 633094312, 633094317, 633094327, 633094314, 633094358, 633094686, 333627149, 11084088604, 333630297, 333630298, 333630299, 333629117, 9211094345, 333627756]",False
1,3478231535,288984984,node_3478231535,node_288984984,5820.428807834696,14.203095684847943,0.1954176425933838,5550.405192798227,15.080297991643867,0.0026006698608398438,"[3478231535, 431379468, 629871049, 431379469, 1371725684, 343312921, 654599473, 654599474, 10909267165, 654599470, 598412794, 11225755343, 11225755344, 11225755345, 332514223, 332514131, 11225755281, 11225755282, 11225755283, 11225755284, 12072175399, 11225755261, 11225755262, 332514123, 570353020, 570353036, 426515836, 570353049, 570353204, 570353166, 570353179, 29742110, 29742109, 339057023, 339057024, 339057042, 29822922, 11103190229, 11103190230, 11103190228, 570362619, 570362649, 570362647, 429903291, 11100188449, 4701443709, 4701450149, 4701473603, 11071980676, 8040286996, 4701473599, 4701473597, 4701487006, 10943150564, 4701506290, 4701506294, 598412836, 245808394, 178146101, 10945131971, 553312569, 11205655025, 11205655029, 288984984]","[3478231535, 431379468, 629871049, 431379469, 1371725684, 343312921, 654599473, 654599474, 10909267165, 654599470, 598412794, 11225755343, 11225755344, 11225755345, 332514223, 332514131, 11225755281, 11225755282, 11225755283, 11225755284, 12072175399, 11225755261, 11225755262, 11225755263, 570352953, 570352981, 11206056581, 11206056582, 11206056583, 11528356997, 570353166, 570353179, 29742110, 29742109, 339057023, 339057024, 339057042, 29822922, 11103190229, 11103190230, 11103190228, 570362619, 570362649, 570362647, 429903291, 11100188449, 4701443709, 4701450149, 4701473603, 11071980676, 8040286996, 4701473599, 4701473597, 4701487006, 10943150564, 4701506290, 4701506294, 598412836, 245808394, 178146101, 10945131971, 553312569, 11205655025, 11205655029, 288984984]",False
2,338898748,338364658,node_338898748,node_338364658,16657.535024029716,13.539388200623987,0.04802513122558594,17421.84273279613,29.114578875837392,0.007714271545410156,"[338898748, 338899074, 338892913, 338892911, 338892691, 338893320, 338894503, 338895544, 345119622, 338895603, 11144539103, 326137744, 338895602, 326137912, 344593764, 344593761, 10822573617, 206199583, 344595074, 344891360, 344891107, 344891062, 344891034, 249404611, 427282758, 431379935, 338409506, 356203158, 11223161471, 11223161476, 427270046, 629454751, 368883446, 629454214, 294364115, 11145118176, 431014694, 249404596, 249404597, 249404598, 347294628, 347294626, 347294468, 628468902, 221876656, 5971698803, 347294243, 628468899, 347293405, 347294321, 347294452, 347556471, 347556347, 11140192383, 4750652803, 4750652804, 347293317, 347293318, 347292169, 8192590273, 8192590271, 8192590274, 347292106, 347292056, 347292055, 347292053, 347289526, 347292052, 347302672, 347302663, 11223369993, 11223369994, 8192884888, 8192884886, 8192884863, 8192884861, 8192884862, 338440433, 338738844, 347289092, 347289089, 347288833, 347289081, 338737931, 347288935, 52938401, 251650606, 349395223, 349385323, 339132803, 339132575, 339132802, 339132808, 339132851, 11248728350, 339132392, 347409115, 347408683, 6345563952, 347409118, 338361053, 338361054, 338361056, 6345563950, 338357973, 338364653, 8192965534, 8192965533, 8192965536, 338364657, 338359275, 338361789, 338364658]","[338898748, 338898751, 343366274, 345118710, 431380797, 431380796, 345118322, 11103480283, 338899587, 343365920, 431379918, 343365828, 344523308, 343365912, 431379667, 11146808139, 11146808135, 431380764, 431380763, 343354871, 343349668, 295232513, 255436119, 295232439, 431380174, 11223266961, 11223266962, 11223266963, 343356022, 4670983378, 11072097666, 658886252, 11072097661, 347413966, 295232512, 295232511, 11223161385, 11223161390, 11140070110, 295232415, 11140070119, 9254562106, 577237112, 430327730, 347319888, 629459080, 343354268, 577236434, 347319582, 11145118139, 11175218030, 244085898, 430980608, 11210708960, 11210708961, 430980623, 430980624, 430980605, 11623720774, 11623720782, 11623720773, 338772087, 577242381, 628472047, 338766462, 347413137, 628472032, 347412966, 347413060, 338766626, 628023115, 338766288, 747643179, 747643181, 747643182, 747643183, 747643186, 250884949, 250884901, 52939721, 52939716, 10922338695, 244085859, 428959955, 338741184, 251653276, 7847014982, 3478227255, 3478227260, 3478227261, 247688549, 247688457, 338740532, 338740531, 289239487, 338487928, 338737235, 338736045, 429345663, 11144474519, 244346928, 127422401, 127423615, 623765100, 623765112, 338697617, 3474557885, 3474557882, 338491641, 11223400413, 338692879, 338692874, 338361375, 338364649, 338492046, 338364653, 8192965534, 8192965533, 8192965536, 338364657, 338359275, 338361789, 338364658]",False
3,249404624,561196001,node_249404624,node_561196001,3711.419767383527,0.0,0.006483316421508789,4702.093978132296,7.493548579566512,0.002124786376953125,"[249404624, 431381005, 431380662, 347413409, 338268966, 294366497, 338268426, 295232440, 11103480301, 4670983380, 4670983378, 11072097666, 658886252, 11072097661, 347413966, 295232512, 295232511, 11223161385, 11223161390, 11140070110, 295232415, 431379692, 2900406943, 430327730, 347319888, 577236432, 427491064, 561196014, 561196001]","[249404624, 431381005, 431380662, 347413409, 338268966, 294366497, 338268426, 295232440, 11103480301, 11223266960, 11223266961, 431380174, 295232439, 431380173, 11140035792, 295232442, 431379689, 8191840647, 8191840649, 8191840650, 431372974, 431381002, 347321392, 347321277, 11146960145, 343342454, 7402639000, 356202583, 347319357, 347319229, 347319390, 629870929, 347319595, 431380805, 629459499, 629459399, 11225526502, 11225526503, 347320507, 347320367, 332514224, 629459614, 629459610, 561196001]",False
4,343358270,9448719748,node_343358270,node_9448719748,11614.984807553215,2.188381105790411,0.042978763580322266,12088.772920285426,8.95853024961579,0.005177974700927734,"[343358270, 343357432, 343357657, 343357852, 343357993, 11103503114, 343354778, 11223266990, 11223266991, 11223266992, 343355357, 343354871, 343349668, 295232513, 295232442, 431379689, 8191840647, 8191840649, 8191840650, 431372974, 431381002, 347321392, 347321277, 11146960145, 343342454, 431379545, 343342415, 343342392, 343342071, 11038290541, 251658991, 343340007, 431379470, 343340428, 343340522, 3478231535, 431379468, 629871049, 629871047, 570292595, 430316815, 561196339, 561195988, 251241851, 251241861, 251241813, 251241941, 251241811, 251241810, 251241824, 338819411, 570541857, 570541873, 1805495594, 1805495622, 1805495597, 570541830, 570541876, 570541809, 11342427968, 11342449469, 11342449470, 11136507581, 11136507578, 250765191, 251638246, 250765185, 571700414, 571700411, 571700451, 534942624, 250765175, 250765174, 250765172, 534942462, 534942458, 28979469, 250765180, 3472504200, 571700172, 11146784174, 11102738102, 3472504201, 11251856779, 4707734005, 11210832564, 5909095390, 735992199, 3438718321, 3453212093, 11206245912, 11206245917, 30350216, 3458499283, 3458499282, 3458499284, 3458502750, 9448719749, 9448719748]","[343358270, 343357432, 343357657, 343357852, 343357993, 11103503114, 343355473, 11103503110, 343355799, 343355638, 343355553, 255436119, 295232439, 431380173, 11140035792, 295232442, 431379689, 8191840647, 8191840649, 8191840650, 431372974, 431381002, 347321392, 347321277, 11146960145, 343342454, 7402639000, 343348093, 258078681, 431381033, 343341716, 343341337, 343341496, 431379472, 431379470, 343340428, 343340522, 3478231535, 431379468, 629871049, 629871047, 570292595, 430316815, 561196339, 561195988, 251241851, 251241861, 251241813, 251241941, 251241811, 251241810, 251241824, 338819411, 570541857, 570541873, 1805495594, 1805495622, 1805495597, 570541830, 570541876, 570541809, 11342427968, 11342449469, 11342449470, 11136507581, 11136507578, 250765191, 251638246, 250765185, 571700414, 571700411, 3663705102, 250765188, 250765183, 4678587326, 571700330, 4678587322, 250765174, 534942616, 534942613, 250765173, 250765171, 250765180, 11146784166, 52711990, 11210832576, 534942922, 3472470594, 426518884, 3472504201, 11251856779, 4707734005, 11210832564, 5909095390, 735992199, 3438718321, 3453212093, 11206245912, 11206245917, 30350216, 3458499283, 3458499282, 3458499284, 3458502750, 9448719749, 9448719748]",False
5,343358270,616471233,node_343358270,node_616471233,7443.056419911337,1.575358869758929,0.025386810302734375,8659.062565500206,21.82219901678502,0.004243612289428711,"[343358270, 343357432, 343357657, 343357852, 343357993, 11103503114, 343354778, 11223266990, 11223266991, 11223266992, 343355357, 343354871, 343349668, 295232513, 295232442, 431379689, 8191840647, 8191840649, 8191840650, 431372974, 431381002, 347321392, 347321277, 11146960145, 343342454, 431379545, 343342415, 343342392, 343342071, 11038290541, 251658991, 343340007, 431379470, 343340428, 343340522, 3478231535, 431379468, 629871049, 629871047, 570292595, 430316815, 561196339, 561195988, 251241851, 251241861, 251241813, 251241941, 251241811, 251241810, 251241824, 338819411, 570541857, 570541873, 1805495594, 1805495622, 1805495597, 570541830, 570541876, 570541809, 11342427968, 11342449469, 11342449470, 11136507581, 11136507578, 250765191, 616471233]","[343358270, 343357432, 343357657, 343357852, 343357993, 11103503114, 343355473, 11103503110, 343355799, 343355638, 343355553, 255436119, 295232439, 431380173, 11140035792, 295232442, 431379689, 8191840647, 8191840649, 8191840650, 431372974, 431381002, 347321392, 347321277, 11146960145, 343342454, 7402639000, 343348093, 258078681, 431381033, 343341716, 343341337, 343341496, 431379472, 431379470, 343340428, 343340522, 570352775, 570352773, 343340460, 332514082, 561196352, 561195992, 251241926, 11145118118, 251241924, 247105687, 251241907, 247105684, 244085747, 251241845, 251241903, 244085797, 244085866, 244085864, 244085865, 244085867, 250765230, 628472652, 250765232, 628472668, 628472566, 628472498, 338818485, 570541728, 570541727, 244085840, 244152859, 250765167, 11136507593, 616471205, 11136507589, 338819661, 8372629873, 11136507586, 11136507583, 11136507581, 11136507578, 250765191, 616471233]",False
6,249404624,338837927,node_249404624,node_338837927,7407.507737981479,10.994708843032196,0.023242950439453125,7384.043597996726,11.720775295561001,0.002010345458984375,"[249404624, 431381005, 295232515, 338271102, 431381777, 630209532, 338272275, 11072097686, 250255836, 11223161444, 11223161449, 11223161454, 250255834, 629454817, 629454751, 368883446, 629454214, 294364115, 11145118176, 431014694, 249404596, 249404597, 249404598, 347294628, 347294626, 347294468, 628468902, 221876656, 5971698803, 347294243, 347557546, 221876635, 347293810, 347292190, 628020012, 347292240, 347292241, 347293630, 347293602, 430983432, 430983433, 445599368, 11105737722, 251649172, 3452287151, 347292567, 347292308, 338450551, 11105737711, 626060020, 347302399, 347302398, 338837930, 338837936, 338837927]","[249404624, 431381005, 295232515, 338271102, 431381777, 630209532, 338272275, 11072097686, 347413439, 11223161424, 11223161429, 11223161434, 347554776, 629454838, 347555351, 629454617, 629454600, 11223686487, 11223686488, 11223686485, 629454335, 629453646, 431014652, 577240224, 249404596, 249404597, 249404598, 347294628, 347294626, 347294468, 628468902, 221876656, 5971698803, 347294243, 347557546, 221876635, 347293810, 347292190, 628020012, 347292240, 347292241, 347293630, 347293602, 430983432, 430983433, 445599368, 11105737722, 251649172, 3452287151, 347292567, 347292308, 338450551, 11105737711, 626060020, 626059799, 626059784, 338837930, 338837936, 338837927]",False
7,249404624,7465110984,node_249404624,node_7465110984,3495.9632590497877,7.530580921531612,0.0055506229400634766,3207.268307715005,18.774625225038676,0.0009653568267822266,"[249404624, 431381005, 295232515, 338271102, 431381777, 630209532, 338272275, 11072097686, 347413439, 11223161424, 11223161429, 11223161434, 347554776, 629870061, 11177624256, 294353239, 577243084, 294353344, 577243085, 338767019, 294353243, 577241902, 7465111982, 7465111983, 338768158, 7465164787, 7465110984]","[249404624, 431381005, 431380662, 347413409, 347413414, 347413416, 347413430, 338268856, 356202589, 347413537, 347413540, 338267795, 347554628, 338267792, 294356647, 294362589, 577243084, 294353344, 577243085, 338767019, 294353243, 577241902, 7465111982, 7465111983, 338768158, 7465164787, 7465110984]",False
8,338898748,250765180,node_338898748,node_250765180,11324.252199680592,0.9338451033446031,0.02740168571472168,12781.849879217683,18.473145360194984,0.005202054977416992,"[338898748, 338898751, 343366274, 345118710, 431380797, 431380796, 345118322, 11103480283, 345118222, 345118122, 345117302, 326137802, 277046875, 344523347, 344523308, 343365912, 431379667, 11146808139, 11146808135, 431380764, 431380763, 343354871, 343349668, 295232513, 295232442, 431379689, 8191840647, 8191840649, 8191840650, 431372974, 431381002, 347321392, 347321277, 11146960145, 343342454, 431379545, 343342415, 343342392, 343342071, 11038290541, 251658991, 343340007, 431379470, 343340428, 343340522, 3478231535, 431379468, 629871049, 629871047, 570292595, 430316815, 561196339, 561195988, 251241851, 251241861, 251241813, 251241941, 251241811, 251241810, 251241824, 338819411, 570541857, 570541873, 1805495594, 1805495622, 1805495597, 570541830, 570541876, 570541809, 11342427968, 11342449469, 11342449470, 11136507581, 11136507578, 250765191, 251638246, 250765185, 571700414, 571700411, 571700451, 534942624, 250765175, 250765174, 250765172, 534942462, 534942458, 28979469, 250765180]","[338898748, 338898751, 343366274, 345118710, 431380797, 345118788, 345118322, 11103480283, 338899587, 343365920, 431379918, 343365828, 344523308, 343365912, 431379667, 11146808139, 11146808135, 431380764, 431380763, 343354601, 11140035777, 845501108, 11140035783, 343350873, 431379686, 343351060, 8191840649, 8191840650, 431372974, 431381002, 347321392, 347321277, 11146960145, 343342454, 7402639000, 343348093, 258078681, 431381033, 343341716, 343341337, 343341496, 431379472, 431379470, 343340428, 343340522, 570352775, 570352773, 343340460, 332514082, 561196352, 561195992, 251241926, 11145118118, 251241924, 247105687, 251241907, 247105684, 244085747, 251241845, 251241903, 244085797, 244085866, 244085864, 11175449185, 11175449189, 245671644, 628472371, 628472402, 628472394, 11206195407, 11206195408, 628472468, 628472495, 338818485, 570541728, 570541727, 244085840, 244152859, 250765167, 11136507593, 247688604, 247688599, 8009991889, 616471199, 616471198, 616471197, 571700218, 257000390, 11084747806, 52931855, 257000774, 11210679297, 338834269, 28979435, 616471221, 25251500, 571700330, 4678587322, 250765174, 534942616, 534942613, 534942458, 28979469, 250765180]",False
9,343358270,339132802,node_343358270,node_339132802,10335.272986514014,5.000615117785642,0.03204631805419922,12100.499055139957,21.81421696736071,0.005631685256958008,"[343358270, 343357432, 343356727, 431380662, 431381005, 295232515, 338271102, 431381777, 630209532, 338272275, 11072097686, 250255836, 11223161444, 11223161449, 11223161454, 250255834, 629454817, 629454751, 368883446, 629454214, 294364115, 11145118176, 431014694, 249404596, 249404597, 249404598, 347294628, 347294626, 347294468, 628468902, 221876656, 5971698803, 347294243, 628468899, 347293405, 347294321, 347294452, 347556471, 347556347, 11140192383, 4750652803, 4750652804, 347293317, 347293318, 347292169, 8192590273, 8192590271, 8192590274, 347292106, 347292056, 347292055, 347292053, 347289526, 347292052, 347302672, 347302663, 11223369993, 11223369994, 8192884888, 8192884886, 8192884863, 8192884861, 8192884862, 338440433, 338738844, 347289092, 347289089, 347288833, 347289081, 338737931, 347288935, 52938401, 251650606, 349395223, 349385323, 339132803, 339132575, 339132802]","[343358270, 343357432, 343356727, 431380662, 347413409, 347413414, 347413416, 347413430, 338268962, 11072097671, 347413644, 347413645, 11223127379, 11223127380, 11223127381, 11223127378, 338267795, 347554628, 338267792, 294356647, 294362589, 577243084, 294353344, 577243085, 338767019, 294353243, 294356649, 577241918, 577241905, 2983914527, 577241903, 338771848, 2983914532, 2983914534, 2983914536, 338772082, 11149125967, 338772662, 347413144, 347412973, 347412972, 347412971, 347412970, 347412969, 347412844, 347412843, 628022737, 347412805, 338817524, 747643189, 747643179, 747643181, 747643182, 747643183, 747643186, 250884949, 250884901, 52939721, 52939716, 9117814175, 9117814173, 11084747827, 11084747828, 9117814170, 52938507, 9117814168, 338451302, 338458932, 347411316, 338451286, 338450464, 347411187, 533073754, 347411162, 11154350665, 338451297, 338837245, 347302254, 339140883, 347293017, 347293018, 338836566, 339140716, 347293019, 339140819, 8192872594, 8192872592, 8192872595, 11218776874, 11218776875, 11218776876, 339141106, 347293101, 349370456, 339141105, 339141104, 349385198, 347410407, 339132803, 339132575, 339132802]",False
